from,to,rel
空间定向困难,糖尿病并发症,Symptom_Disease
高血糖,DE,Symptom_Disease
血糖波动,DE,Symptom_Disease
认知功能障碍,认知功能障碍,Symptom_Disease
痴呆,认知功能障碍,Symptom_Disease
精神性疾患,认知功能障碍,Symptom_Disease
认知功能障碍,糖尿病,Symptom_Disease
痴呆,糖尿病,Symptom_Disease
精神性疾患,糖尿病,Symptom_Disease
认知功能障碍,慢性脑病,Symptom_Disease
痴呆,慢性脑病,Symptom_Disease
精神性疾患,慢性脑病,Symptom_Disease
认知障碍,DE,Symptom_Disease
高血糖,认知障碍,Symptom_Disease
低HDL,胰岛素抵抗,Symptom_Disease
斑块,颈动脉粥样硬化,Symptom_Disease
血管损伤,动脉粥样硬化,Symptom_Disease
炎症,动脉粥样硬化,Symptom_Disease
脂代谢异常,妊娠糖尿病,Symptom_Disease
糖代谢异常,妊娠糖尿病,Symptom_Disease
产后糖代谢异常,妊娠糖尿病,Symptom_Disease
脂代谢异常,糖代谢异常,Symptom_Disease
微血管异常,糖尿病心肌病,Symptom_Disease
微血管异常,冠状动脉疾病,Symptom_Disease
高儿茶酚胺血症,嗜铬细胞瘤,Symptom_Disease
无高血压发作,不典型嗜铬细胞瘤,Symptom_Disease
高血压危象,隐匿型,Symptom_Disease
高血压危象,嗜铬细胞瘤,Symptom_Disease
休克,嗜铬细胞瘤,Symptom_Disease
高血压,嗜铬细胞瘤,Symptom_Disease
甲状旁腺危象,甲状旁腺腺瘤,Symptom_Disease
肿物,多发性内分泌腺瘤病,Symptom_Disease
结节,多发性内分泌腺瘤病,Symptom_Disease
腹部肿物,高血压,Symptom_Disease
高PTH,原发性甲状旁腺功能亢进症,Symptom_Disease
高尿钙,原发性甲状旁腺功能亢进症,Symptom_Disease
低血磷,原发性甲状旁腺功能亢进症,Symptom_Disease
高血钙,原发性甲状旁腺功能亢进症,Symptom_Disease
甲状腺下缘一囊实性肿物,不典型嗜铬细胞瘤,Symptom_Disease
高血压,不典型嗜铬细胞瘤,Symptom_Disease
低钙血症,甲状旁腺腺瘤,Symptom_Disease
甲状旁腺危象,无症状嗜铬细胞瘤,Symptom_Disease
高钙血症,原发性甲状旁腺功能亢进症,Symptom_Disease
恶心,原发性甲状旁腺功能亢进症,Symptom_Disease
呕吐,原发性甲状旁腺功能亢进症,Symptom_Disease
神志淡漠,原发性甲状旁腺功能亢进症,Symptom_Disease
行走时双膝关节痛,原发性甲状旁腺功能亢进症,Symptom_Disease
肿物8cm×8cm×8cm,嗜铬细胞瘤囊变伴出血,Symptom_Disease
无高血压发作,嗜铬细胞瘤,Symptom_Disease
高血压危象,高血压病,Symptom_Disease
高血压危象,甲状旁腺腺瘤,Symptom_Disease
休克,甲状旁腺腺瘤,Symptom_Disease
高血压,无症状嗜铬细胞瘤,Symptom_Disease
无怕热,甲状腺结节,Symptom_Disease
心慌,甲状腺结节,Symptom_Disease
手抖,甲状腺结节,Symptom_Disease
体重下降,甲状腺结节,Symptom_Disease
无怕冷,甲状腺结节,Symptom_Disease
嗜睡,甲状腺结节,Symptom_Disease
淡漠,甲状腺结节,Symptom_Disease
无声嘶,甲状腺结节,Symptom_Disease
吞咽困难,甲状腺结节,Symptom_Disease
病理征(-),甲状腺结节,Symptom_Disease
生理反射存在,甲状腺结节,Symptom_Disease
心肺及腹部查体阴性,甲状腺结节,Symptom_Disease
颈部淋巴结未扪及长大,甲状腺结节,Symptom_Disease
未扪及明显肿块,甲状腺结节,Symptom_Disease
双侧甲状腺质中,甲状腺结节,Symptom_Disease
甲状腺无明显肿大,甲状腺结节,Symptom_Disease
无皮肤破溃,甲状腺结节,Symptom_Disease
颈部无疤痕,甲状腺结节,Symptom_Disease
结节压迫症状,甲状腺结节,Symptom_Disease
声音嘶哑,结节恶变,Symptom_Disease
呼吸,结节恶变,Symptom_Disease
吞咽困难,结节恶变,Symptom_Disease
结节固定,结节恶变,Symptom_Disease
颈部淋巴结肿大,结节恶变,Symptom_Disease
局部压迫症状,盂良性结节,Symptom_Disease
结节进行性增大,盂良性结节,Symptom_Disease
仍未缓解、结节无缩小,甲亢,Symptom_Disease
压迫症状,结节,Symptom_Disease
患者术后病情平稳,甲状腺右叶及峡部乳头状癌,Symptom_Disease
发音正常,甲状腺右叶及峡部乳头状癌,Symptom_Disease
右侧中央区及气管前未见明显肿大淋巴结,乳头状癌,Symptom_Disease
甲状腺左叶未见结节,乳头状癌,Symptom_Disease
结节包膜较厚伴钙化,乳头状癌,Symptom_Disease
结节内部呈黄白色鱼肉样改变及部份钙化,乳头状癌,Symptom_Disease
包块,乳头状癌,Symptom_Disease
质中,乳头状癌,Symptom_Disease
边界清楚,乳头状癌,Symptom_Disease
包膜完整,乳头状癌,Symptom_Disease
无明显临床症状,甲状腺结节,Symptom_Disease
多为偶然发现颈部包块,甲状腺结节,Symptom_Disease
健康查体时经触诊或超声检查发现,甲状腺结节,Symptom_Disease
颈部压迫,甲状腺结节,Symptom_Disease
声嘶,甲状腺结节,Symptom_Disease
局部无血管曲张,甲状腺结节,Symptom_Disease
声音嘶哑,颈部淋巴结未扪及长大,Symptom_Disease
呼吸,颈部淋巴结未扪及长大,Symptom_Disease
吞咽困难,颈部淋巴结未扪及长大,Symptom_Disease
结节固定,颈部淋巴结未扪及长大,Symptom_Disease
颈部淋巴结肿大,颈部淋巴结未扪及长大,Symptom_Disease
压迫症状,MNGs,Symptom_Disease
尿白蛋白排泄增加,糖尿病肾病,Symptom_Disease
多饮,糖尿病肾病,Symptom_Disease
多食,糖尿病肾病,Symptom_Disease
多尿,糖尿病肾病,Symptom_Disease
消瘦,糖尿病肾病,Symptom_Disease
血脂异常,高尿酸血症,Symptom_Disease
餐后高TG血症,混合型血脂紊乱,Symptom_Disease
白蛋白尿,CKD,Symptom_Disease
混合型血脂紊乱,T2DM,Symptom_Disease
餐后高TG血症,T2DM,Symptom_Disease
高血糖症状,T2DM,Symptom_Disease
高血糖症状,糖尿病,Symptom_Disease
妊娠期间高血糖,PGDM,Symptom_Disease
高血糖,微血管、大血管病变,Symptom_Disease
高血糖症状,高血糖,Symptom_Disease
妊娠期间高血糖,GDM,Symptom_Disease
多食易饥,甲亢,Symptom_Disease
体重下降,甲亢,Symptom_Disease
眼突,甲亢,Symptom_Disease
第二性征发育迟缓,甲亢,Symptom_Disease
乳房无发育,女性性腺功能低下,Symptom_Disease
月经未来潮,女性性腺功能低下,Symptom_Disease
身材较同龄人矮小,女性性腺功能低下,Symptom_Disease
心界不大,Graves病,Symptom_Disease
突眼,甲状腺毒症,Symptom_Disease
卵巢发育不良,Turner综合征,Symptom_Disease
面部色素痣,Turner综合征,Symptom_Disease
后发际低,Turner综合征,Symptom_Disease
双侧乳头间距宽,Turner综合征,Symptom_Disease
颈短或颈蹼,Turner综合征,Symptom_Disease
身材矮小,Graves病,Symptom_Disease
第二性征发育异常,Turner综合征,Symptom_Disease
第二性征发育异常,Graves病,Symptom_Disease
身材较同龄人矮小,Turner综合征,Symptom_Disease
身材矮小,骨质疏松,Symptom_Disease
正常白蛋白尿,糖尿病,Symptom_Disease
大量蛋白尿,糖尿病,Symptom_Disease
正常蛋白尿,2型糖尿病,Symptom_Disease
微量蛋白尿,2型糖尿病,Symptom_Disease
大量蛋白尿,2型糖尿病,Symptom_Disease
持续蛋白尿,糖尿病肾病,Symptom_Disease
动脉血压升高,糖尿病肾病,Symptom_Disease
肾小球滤过率降低,糖尿病肾病,Symptom_Disease
持续蛋白尿,糖尿病,Symptom_Disease
动脉血压升高,糖尿病,Symptom_Disease
肾小球滤过率降低,糖尿病,Symptom_Disease
生育力的下降,肥胖,Symptom_Disease
乏力,1型糖尿病,Symptom_Disease
口渴,糖尿病酮症酸中毒,Symptom_Disease
多饮,糖尿病酮症酸中毒,Symptom_Disease
多尿,糖尿病酮症酸中毒,Symptom_Disease
乏力,糖尿病酮症酸中毒,Symptom_Disease
腹痛,糖尿病酮症酸中毒,Symptom_Disease
恶心呕吐,糖尿病酮症酸中毒,Symptom_Disease
神志恍惚,糖尿病酮症酸中毒,Symptom_Disease
腹痛缓解,急性胰腺炎,Symptom_Disease
腹痛消失,胰腺炎,Symptom_Disease
病情凶险,暴发1型糖尿病,Symptom_Disease
进展迅猛,暴发1型糖尿病,Symptom_Disease
胰岛β细胞功能迅速丧失,暴发1型糖尿病,Symptom_Disease
严重高血糖,暴发1型糖尿病,Symptom_Disease
胰岛素缺乏,暴发1型糖尿病,Symptom_Disease
电解质、酸碱失衡,暴发1型糖尿病,Symptom_Disease
致死性酮症酸中毒,暴发1型糖尿病,Symptom_Disease
高血糖,FDM,Symptom_Disease
酮症,FDM,Symptom_Disease
酮症酸中毒,FDM,Symptom_Disease
恶心呕吐,急性胰腺炎,Symptom_Disease
胸痛,冠脉痉挛,Symptom_Disease
胸痛,Graves病,Symptom_Disease
颈前区疼痛,甲状腺功能亢进,Symptom_Disease
发热,甲状腺功能亢进,Symptom_Disease
无畏寒,甲状腺功能亢进,Symptom_Disease
失眠,甲状腺功能亢进,Symptom_Disease
多汗,甲状腺功能亢进,Symptom_Disease
食欲亢进,甲状腺功能亢进,Symptom_Disease
无再发胸痛,甲状腺毒症,Symptom_Disease
明显心脏缺血表现,甲亢,Symptom_Disease
冠脉痉挛,冠脉痉挛,Symptom_Disease
反复心绞痛,甲亢,Symptom_Disease
心绞痛,冠脉痉挛,Symptom_Disease
胸痛症状加重,冠脉痉挛,Symptom_Disease
反复胸痛,冠脉痉挛,Symptom_Disease
食欲亢进,甲亢,Symptom_Disease
失眠,甲亢,Symptom_Disease
冠脉痉挛,甲亢,Symptom_Disease
反复心绞痛,高血压,Symptom_Disease
高血糖症状,显性糖尿病,Symptom_Disease
白蛋白尿,慢性肾脏病,Symptom_Disease
酸中毒,糖尿病酮症,Symptom_Disease
休克,DKA,Symptom_Disease
失水,DKA,Symptom_Disease
昏迷,DKA,Symptom_Disease
高血糖,HHS,Symptom_Disease
酮症酸中毒,HHS,Symptom_Disease
血浆渗透压显著升高,HHS,Symptom_Disease
脱水,HHS,Symptom_Disease
意识障碍,HHS,Symptom_Disease
失水,HHS,Symptom_Disease
微量白蛋白尿,肾脏病变,Symptom_Disease
大量蛋白尿,非糖尿病肾病,Symptom_Disease
一侧下肢近端严重疼痛,近端运动神经病变,Symptom_Disease
肌无力,近端运动神经病变,Symptom_Disease
肌萎缩,近端运动神经病变,Symptom_Disease
疼痛,糖尿病远端对称性多发性神经病变,Symptom_Disease
麻木,糖尿病远端对称性多发性神经病变,Symptom_Disease
感觉异常,糖尿病远端对称性多发性神经病变,Symptom_Disease
吞咽困难,消化系统自主神经病变,Symptom_Disease
呃逆,消化系统自主神经病变,Symptom_Disease
上腹饱胀,消化系统自主神经病变,Symptom_Disease
胃部不适,消化系统自主神经病变,Symptom_Disease
便秘,消化系统自主神经病变,Symptom_Disease
腹泻,消化系统自主神经病变,Symptom_Disease
排便障碍,消化系统自主神经病变,Symptom_Disease
排尿障碍,泌尿生殖系统自主神经病变,Symptom_Disease
尿潴留,泌尿生殖系统自主神经病变,Symptom_Disease
尿失禁,泌尿生殖系统自主神经病变,Symptom_Disease
尿路感染,泌尿生殖系统自主神经病变,Symptom_Disease
性欲减退,泌尿生殖系统自主神经病变,Symptom_Disease
勃起功能障碍,泌尿生殖系统自主神经病变,Symptom_Disease
月经紊乱,泌尿生殖系统自主神经病变,Symptom_Disease
意识障碍,糖尿病酮症,Symptom_Disease
DKA昏迷),糖尿病酮症,Symptom_Disease
多尿,糖尿病酮症,Symptom_Disease
烦渴多饮,糖尿病酮症,Symptom_Disease
乏力,糖尿病酮症,Symptom_Disease
蛋白尿,HHS,Symptom_Disease
管型尿,HHS,Symptom_Disease
间断微量白蛋白尿,糖尿病肾病,Symptom_Disease
持续性微量白蛋白尿,糖尿病肾病,Symptom_Disease
单纯肾源性血尿,非糖尿病肾病,Symptom_Disease
蛋白尿伴血尿,非糖尿病肾病,Symptom_Disease
肾小管功能减退,非糖尿病肾病,Symptom_Disease
明显的异常管型,非糖尿病肾病,Symptom_Disease
直立性低血压,心血管自主神经病变,Symptom_Disease
晕厥,心血管自主神经病变,Symptom_Disease
冠状动脉舒缩功能异常,心血管自主神经病变,Symptom_Disease
体温调节和出汗异常,自主神经病变,Symptom_Disease
出汗减少,自主神经病变,Symptom_Disease
不出汗,自主神经病变,Symptom_Disease
手足干燥开裂,自主神经病变,Symptom_Disease
低血糖,继发感染,Symptom_Disease
蛋白尿,非糖尿病性肾病,Symptom_Disease
微量白蛋白尿,非糖尿病性肾病,Symptom_Disease
显性白蛋白尿,肾病综合征,Symptom_Disease
微量白蛋白尿,感染,Symptom_Disease
DKA昏迷),DKA,Symptom_Disease
酮症酸中毒,糖尿病,Symptom_Disease
血浆渗透压显著升高,糖尿病,Symptom_Disease
脱水,糖尿病,Symptom_Disease
意识障碍,糖尿病,Symptom_Disease
脱水,水、电解质和酸碱失衡,Symptom_Disease
单纯肾源性血尿,非糖尿病性肾病,Symptom_Disease
蛋白尿伴血尿,非糖尿病性肾病,Symptom_Disease
水肿,非糖尿病性肾病,Symptom_Disease
水肿,非糖尿病肾病,Symptom_Disease
大量蛋白尿,非糖尿病性肾病,Symptom_Disease
肾小管功能减退,非糖尿病性肾病,Symptom_Disease
明显的异常管型,非糖尿病性肾病,Symptom_Disease
低血糖,微血管瘤,Symptom_Disease
血脂代谢异常,糖尿病,Symptom_Disease
血脂代谢异常,心血管疾病,Symptom_Disease
关节炎,痛风,Symptom_Disease
全身症状,急性痛风,Symptom_Disease
突发红肿灼痛,痛风,Symptom_Disease
肿痛迁延反复,痛风,Symptom_Disease
关节畸形,痛风,Symptom_Disease
伴皮下结节和/或破溃,痛风,Symptom_Disease
尿中伴砂石,痛风性肾病,Symptom_Disease
尿少身肿,痛风性肾病,Symptom_Disease
排尿频数,痛风性肾病,Symptom_Disease
淋漓灼痛,痛风性肾病,Symptom_Disease
排尿艰涩,石阻,Symptom_Disease
突然中断,石阻,Symptom_Disease
尿中夹有砂石,石阻,Symptom_Disease
夜尿增多,慢性尿酸盐肾病,Symptom_Disease
低比重尿,慢性尿酸盐肾病,Symptom_Disease
小分子蛋白尿,慢性尿酸盐肾病,Symptom_Disease
少尿,急性肾损伤,Symptom_Disease
无尿,急性肾损伤,Symptom_Disease
尿路梗阻,急性尿酸性肾病,Symptom_Disease
腰痛,急性尿酸性肾病,Symptom_Disease
少尿,急性尿酸性肾病,Symptom_Disease
无尿,急性尿酸性肾病,Symptom_Disease
腰痛,尿酸性肾石症,Symptom_Disease
血尿,尿酸性肾石症,Symptom_Disease
发热,急性肾损伤,Symptom_Disease
肾积水,急性肾损伤,Symptom_Disease
血肌酐升高,急性肾损伤,Symptom_Disease
尿路梗阻,尿酸性肾石症,Symptom_Disease
感染,尿酸性肾石症,Symptom_Disease
疼痛,尿酸性肾石症,Symptom_Disease
尿路梗阻,尿酸结石,Symptom_Disease
感染,尿酸结石,Symptom_Disease
肾功能受损,尿酸结石,Symptom_Disease
排尿频数,痛风,Symptom_Disease
淋漓灼痛,痛风,Symptom_Disease
排尿艰涩,痛风性肾病,Symptom_Disease
突然中断,痛风性肾病,Symptom_Disease
尿中夹有砂石,痛风性肾病,Symptom_Disease
夜尿增多,肾小管功能障碍,Symptom_Disease
低比重尿,肾小管功能障碍,Symptom_Disease
小分子蛋白尿,肾小管功能障碍,Symptom_Disease
夜尿增多,HUA,Symptom_Disease
低比重尿,HUA,Symptom_Disease
小分子蛋白尿,HUA,Symptom_Disease
痛风频繁发作,痛风,Symptom_Disease
急性肾损伤,急性尿酸性肾病,Symptom_Disease
急性肾损伤,肿瘤溶解综合征,Symptom_Disease
少尿,肿瘤溶解综合征,Symptom_Disease
无尿,肿瘤溶解综合征,Symptom_Disease
急性肾损伤,尿酸性肾石症,Symptom_Disease
发热,尿酸性肾石症,Symptom_Disease
少尿,尿酸性肾石症,Symptom_Disease
无尿,尿酸性肾石症,Symptom_Disease
肾积水,尿酸性肾石症,Symptom_Disease
血肌酐升高,尿酸性肾石症,Symptom_Disease
肾实质萎缩,尿酸性肾石症,Symptom_Disease
尿路梗阻,血液系统,Symptom_Disease
感染,血液系统,Symptom_Disease
肾功能受损,血液系统,Symptom_Disease
躯体严重畸形,肾结石,Symptom_Disease
躯体严重畸形,复杂性肾结石,Symptom_Disease
过度肥胖,肾结石,Symptom_Disease
过度肥胖,复杂性肾结石,Symptom_Disease
多毛症,PCOS,Symptom_Disease
月经规律,PCOS,Symptom_Disease
代谢异常,非酒精性脂肪肝(NAFLD,Symptom_Disease
超重/肥胖,糖尿病,Symptom_Disease
缓释剂型,糖尿病,Symptom_Disease
年龄<60岁,糖尿病,Symptom_Disease
HOMAIIR,肝脏炎症,Symptom_Disease
HOMAIIR,脂肪变性,Symptom_Disease
HOMAIIR,纤维化,Symptom_Disease
超重,PCOS,Symptom_Disease
糖尿病,PCOS,Symptom_Disease
高血糖,心肌缺血,Symptom_Disease
口渴,心血管事件,Symptom_Disease
高血糖,肾功能衰竭,Symptom_Disease
高血糖,低血压,Symptom_Disease
高血糖,心血管事件,Symptom_Disease
肠道菌群紊乱,糖尿病,Symptom_Disease
甲基化紊乱,1型糖尿病,Symptom_Disease
低血糖,心血管疾病,Symptom_Disease
低血糖,严重心律失常,Symptom_Disease
低血糖,卒中,Symptom_Disease
低血糖,猝死,Symptom_Disease
糖耐量,胎儿营养不良,Symptom_Disease
脂肪向心性堆积,类固醇性糖尿病,Symptom_Disease
胰岛素抵抗,类固醇性糖尿病,Symptom_Disease
糖调节异常,类固醇性糖尿病,Symptom_Disease
血糖升高,多发性硬化症,Symptom_Disease
血糖降低,Prader-Willi综合征,Symptom_Disease
体重减轻,Prader-Willi综合征,Symptom_Disease
乏力,低血钠冶,Symptom_Disease
阵发性头晕,低钠血症,Symptom_Disease
怕冷,低钠血症,Symptom_Disease
低钠,垂体功能减退,Symptom_Disease
纳差,低钠血症,Symptom_Disease
神清,低钠血症,Symptom_Disease
精神一般,低钠血症,Symptom_Disease
胃纳较差,低钠血症,Symptom_Disease
二便无殊,低钠血症,Symptom_Disease
体重无明显改变,低钠血症,Symptom_Disease
水负荷过多,SIADH,Symptom_Disease
低血渗,SIADH,Symptom_Disease
阵发性头晕,垂体功能减退,Symptom_Disease
怕冷,垂体功能减退,Symptom_Disease
乏力,垂体功能减退,Symptom_Disease
疲乏无力,甲减,Symptom_Disease
大便硬结,甲减,Symptom_Disease
记忆减退,甲减,Symptom_Disease
皮肤干燥,甲减,Symptom_Disease
微量白蛋白尿,微血管并发症,Symptom_Disease
大量白蛋白尿,微血管并发症,Symptom_Disease
持续性微量13蛋白尿,2型糖尿病,Symptom_Disease
低血糖史,糖尿病,Symptom_Disease
合并其他严重疾病,糖尿病,Symptom_Disease
有“无感知”低血糖病史,低血糖,Symptom_Disease
全天血糖波动较大,低血糖,Symptom_Disease
病程较长,2型糖尿病,Symptom_Disease
合并心血管高危因素,2型糖尿病,Symptom_Disease
肝肾功能减退,糖尿病,Symptom_Disease
关节肿胀,高尿酸血症,Symptom_Disease
关节肿胀,痛风,Symptom_Disease
无压痛,急性痛风性关节炎,Symptom_Disease
压痛,急性痛风性关节炎,Symptom_Disease
影响睡眠,急性痛风性关节炎,Symptom_Disease
尚能忍受,急性痛风性关节炎,Symptom_Disease
日夜持续,急性痛风性关节炎,Symptom_Disease
痛不可触,急性痛风性关节炎,Symptom_Disease
