from,to,rel
丙基硫氧嘧啶,自身免疫性疾病,Drug_Disease
PTU,自身免疫性疾病,Drug_Disease
PTU,AAV,Drug_Disease
PTU,ANCA相关性血管炎,Drug_Disease
他巴唑,血管炎,Drug_Disease
卡比马唑,血管炎,Drug_Disease
抗甲亢药物,血管炎,Drug_Disease
PTU,肺血管炎,Drug_Disease
抗甲亢药物,肺血管炎,Drug_Disease
PTU,非特异性的间质性肺炎,Drug_Disease
PTU,肺毛细血管炎,Drug_Disease
他巴唑,肺毛细血管炎,Drug_Disease
抗甲亢药物,肺毛细血管炎,Drug_Disease
抗甲亢药物,非特异性的间质性肺炎,Drug_Disease
环磷酰胺,AAV,Drug_Disease
甲基强的松,AAV,Drug_Disease
免疫抑制剂,原发性AAV,Drug_Disease
抗甲亢药物,肺-肾综合征,Drug_Disease
激素,AAV,Drug_Disease
激素,肺-肾综合征,Drug_Disease
免疫抑制剂,肺-肾综合征,Drug_Disease
抗甲亢药物,甲亢,Drug_Disease
糖皮质激素,AAV,Drug_Disease
抗甲状腺功能亢进症药物,肺肾综合征,Drug_Disease
抗甲状腺功能亢进症药物,ANCA相关性血管炎,Drug_Disease
甲基强的松,进展性肾小球肾炎,Drug_Disease
甲基强的松,肺泡间质出血,Drug_Disease
免疫抑制剂,进展性肾小球肾炎,Drug_Disease
免疫抑制剂,肺泡间质出血,Drug_Disease
环磷酰胺,进展性肾小球肾炎,Drug_Disease
环磷酰胺,肺泡间质出血,Drug_Disease
抗甲亢药物,肾功能不全,Drug_Disease
抗甲亢药物,肺部感染样症状,Drug_Disease
外源性GIP,2型糖尿病,Drug_Disease
GIP拮抗剂,脂肪肝,Drug_Disease
外源性GIP,糖尿病,Drug_Disease
绿茶提取物,代谢综合征,Drug_Disease
罗格列酮,1型糖尿病,Drug_Disease
辅助降糖药物,1型糖尿病,Drug_Disease
脂联素单克隆抗体,抑郁,Drug_Disease
糖皮质激素,血脂紊乱,Drug_Disease
胰岛素,糖尿病足,Drug_Disease
抗生素,糖尿病足,Drug_Disease
抗菌素,颌面部感染,Drug_Disease
抗菌素,牙龈炎,Drug_Disease
糖皮质激素,心血管疾病,Drug_Disease
抗抑郁药,抑郁症,Drug_Disease
抗抑郁药物,抑郁症,Drug_Disease
高活性抗逆转录酶病毒药物,AIDS,Drug_Disease
高活性抗逆转录酶病毒药物,HIV,Drug_Disease
蛋白酶抑制剂,AIDS,Drug_Disease
蛋白酶抑制剂,HIV,Drug_Disease
抗菌素,感染,Drug_Disease
糖皮质激素,糖耐量减低,Drug_Disease
糖皮质激素,永久性高血糖,Drug_Disease
中效胰岛素,糖尿病,Drug_Disease
抗精神病药物,精神疾病,Drug_Disease
胰岛素,夜间低血糖,Drug_Disease
硝苯地平,糖尿病动脉粥样硬化,Drug_Disease
硝苯地平,糖尿病,Drug_Disease
硝苯地平,动脉中膜钙化,Drug_Disease
硝苯地平,糖尿病血管病变,Drug_Disease
二氢吡啶类钙通道阻滞剂,糖尿病血管病变,Drug_Disease
阿折地平,糖尿病血管病变,Drug_Disease
他汀类药物,主动脉瓣钙化,Drug_Disease
他汀类药物,急性冠脉综合证,Drug_Disease
他汀类药物,冠脉疾病,Drug_Disease
他汀类药物,血管钙化,Drug_Disease
他汀类药物,主动脉脉瓣狭窄,Drug_Disease
重组人脑钠肽,糖尿病,Drug_Disease
双膦酸盐,动脉粥样硬化,Drug_Disease
双膦酸盐,主动脉钙化,Drug_Disease
双膦酸盐,心肌梗死,Drug_Disease
双膦酸盐,卒中,Drug_Disease
双膦酸盐,急性心死,Drug_Disease
双膦酸盐,房颤,Drug_Disease
维生素D,冠状动脉钙化,Drug_Disease
维生素D,冠脉血流流速降低,Drug_Disease
达英-35,卵巢早衰,Drug_Disease
氢化可的松,自身免疫性多内分泌腺病综合征,Drug_Disease
泼尼松,自身免疫性多内分泌腺病综合征,Drug_Disease
左甲状腺素钠片,自身免疫性多内分泌腺病综合征,Drug_Disease
炔雌醇环丙孕酮片,自身免疫性多内分泌腺病综合征,Drug_Disease
糖皮质激素,Addison病,Drug_Disease
131I,Addison病,Drug_Disease
131I,甲减,Drug_Disease
雌、孕激素的复方制剂,特发性性腺功能减退症,Drug_Disease
氢化可的松,自身免疫性多内分泌腺病综合征2型,Drug_Disease
泼尼松,自身免疫性多内分泌腺病综合征2型,Drug_Disease
左甲状腺素钠片,甲状腺功能减退症,Drug_Disease
炔雌醇环丙孕酮片,特发性性腺功能减退症,Drug_Disease
雌激素,骨质疏松症,Drug_Disease
免疫抑制剂,慢性肾功能不全,Drug_Disease
免疫抑制剂,CRF,Drug_Disease
视黄醇,心功能不全,Drug_Disease
视黄醇,肝肾功能异常,Drug_Disease
视黄醇,糖尿病急性并发症,Drug_Disease
视黄醇,感染,Drug_Disease
糖皮质激素,心功能不全,Drug_Disease
糖皮质激素,肝肾功能异常,Drug_Disease
糖皮质激素,糖尿病急性并发症,Drug_Disease
糖皮质激素,感染,Drug_Disease
姜黄素,糖尿病,Drug_Disease
姜黄素,糖尿病脑病,Drug_Disease
链脲佐菌素,糖尿病脑病,Drug_Disease
姜黄素,认知障碍,Drug_Disease
姜黄素,空间记忆障碍,Drug_Disease
姜黄素,DE,Drug_Disease
姜黄素,空间学习记忆障碍,Drug_Disease
姜黄素,学习记忆障碍,Drug_Disease
姜黄素,炎症,Drug_Disease
姜黄素,空间认知障碍,Drug_Disease
姜黄素,糖尿病并发症,Drug_Disease
姜黄素,高血糖,Drug_Disease
甲状腺素,糖尿病,Drug_Disease
噻嗪类药物,糖尿病,Drug_Disease
非甾体抗炎药,腺瘤,Drug_Disease
非甾体抗炎药,结直肠癌,Drug_Disease
NSAIDs,腺瘤,Drug_Disease
NSAIDs,结直肠癌,Drug_Disease
他汀,腺瘤,Drug_Disease
他汀,结直肠癌,Drug_Disease
阿司匹林,结直肠癌,Drug_Disease
熊去氧胆酸,结直肠癌,Drug_Disease
UDCA,结直肠癌,Drug_Disease
UDCA,原发性胆汁性肝硬化,Drug_Disease
他汀类药物,结直肠癌,Drug_Disease
维生素,结直肠癌,Drug_Disease
NASIDs,结直肠癌,Drug_Disease
他汀,结肠癌,Drug_Disease
他汀,直肠癌,Drug_Disease
普伐他汀,结直肠癌,Drug_Disease
辛伐他汀,结直肠癌,Drug_Disease
他汀,非心血管疾病相关的死亡,Drug_Disease
他汀,肿瘤,Drug_Disease
降胆固醇药物,结直肠癌,Drug_Disease
传统化学药物,结直肠癌,Drug_Disease
分子靶向药物,结直肠癌,Drug_Disease
胆固醇合成抑制剂,结直肠癌,Drug_Disease
他汀,结直肠癌细胞,Drug_Disease
NSAIDs,癌前病变,Drug_Disease
阿格列汀,肥胖,Drug_Disease
阿格列汀,急性冠状动脉综合征,Drug_Disease
阿格列汀,非致死性卒中,Drug_Disease
降糖药,心血管疾病,Drug_Disease
阿格列汀,死亡,Drug_Disease
阿格列汀,非致死性心肌梗死,Drug_Disease
胰升糖素样肽-1受体激动剂,非酒精性脂肪性肝病,Drug_Disease
GLP-1受体激动剂,NAFLD,Drug_Disease
利拉鲁肽,多囊卵巢综合征,Drug_Disease
GLP-1类似物,多囊卵巢综合征,Drug_Disease
GLP-1类似物,脂肪相关肝损害,Drug_Disease
利拉鲁肽,脂肪相关肝损害,Drug_Disease
DPP-4抑制剂,脂肪相关肝损害,Drug_Disease
利拉鲁肽,非酒精性脂肪性肝炎,Drug_Disease
利拉鲁肽,NASH,Drug_Disease
胰升糖素样肽-1(GLP-1)受体激动剂,2型糖尿病,Drug_Disease
胰升糖素样肽-1(GLP-1)受体激动剂,NAFLD,Drug_Disease
西格列汀,脂肪相关肝损害,Drug_Disease
Exendin-4,T2DM,Drug_Disease
GLP-1相关药物,糖尿病,Drug_Disease
GLP-1类似物,肝硬化,Drug_Disease
利拉鲁肽,肝硬化,Drug_Disease
DPP-4抑制剂,肝硬化,Drug_Disease
西格列汀,肝硬化,Drug_Disease
GLP-1,NAFL,Drug_Disease
GLP-1类似物,肝纤维化,Drug_Disease
利拉鲁肽,肝纤维化,Drug_Disease
利拉鲁肽,超重,Drug_Disease
甲状腺激素类药物,甲状腺疾病,Drug_Disease
避孕药,甲状腺疾病,Drug_Disease
雌激素,甲状腺疾病,Drug_Disease
糖皮质激素,甲状腺疾病,Drug_Disease
抗癫痫药,甲状腺疾病,Drug_Disease
碘剂,甲状腺疾病,Drug_Disease
胰岛素,糖尿病心肌病,Drug_Disease
胰岛素,糖尿病慢性心肌缺血,Drug_Disease
胰岛素,感染,Drug_Disease
胰岛素,糖尿病高渗昏迷,Drug_Disease
胰岛素,心肌缺血,Drug_Disease
酚苄明,不典型嗜铬细胞瘤,Drug_Disease
罗盖全,甲状旁腺腺瘤,Drug_Disease
α受体阻滞剂,甲状旁腺腺瘤,Drug_Disease
左旋甲状腺素,良性甲状腺结节,Drug_Disease
左旋甲状腺素,小结节性甲状腺肿,Drug_Disease
左旋甲状腺素,甲状腺侧叶切除后的复发,Drug_Disease
TSH,结节再发,Drug_Disease
放射性碘,甲状腺肿,Drug_Disease
放射性碘,MNGs,Drug_Disease
含碘造影剂,MNGs,Drug_Disease
碘化药物,MNGs,Drug_Disease
抗甲状腺药物,MNGs,Drug_Disease
放射性碘,甲亢,Drug_Disease
优甲乐,甲状腺右叶微小乳头状癌(T1N0M0),Drug_Disease
强的松,甲状腺结节,Drug_Disease
强的松,结节性甲状腺肿,Drug_Disease
强的松,恶性甲状腺结节,Drug_Disease
强的松,甲状腺淋巴瘤,Drug_Disease
强的松,颈部淋巴病,Drug_Disease
强的松,亚急性甲状腺炎,Drug_Disease
左旋甲状腺素,囊实性结节,Drug_Disease
优甲乐,甲状腺右叶及峡部乳头状癌,Drug_Disease
活性维生素D3,糖尿病肾病,Drug_Disease
维生素D3,肾脏病变,Drug_Disease
活性维生素D3,肾脏病变,Drug_Disease
活性维生素D3,糖尿病,Drug_Disease
链脲佐菌素,糖尿病肾病,Drug_Disease
活性维生素D3,肾脏纤维化,Drug_Disease
活性维生素D3,高血压,Drug_Disease
活性维生素D3,肾纤维化,Drug_Disease
活性维生素D3,蛋白尿,Drug_Disease
维生素D3,糖尿病肾病,Drug_Disease
骨化三醇及其类似物,肾脏疾病,Drug_Disease
骨化三醇,肾脏疾病,Drug_Disease
骨化三醇,糖尿病肾病,Drug_Disease
β受体阻断剂,MS,Drug_Disease
β受体阻断剂,应激状态,Drug_Disease
β受体阻断剂,感染,Drug_Disease
β受体阻断剂,甲状腺功能异常,Drug_Disease
β受体阻断剂,肾上腺皮质功能异常,Drug_Disease
脂氧素A4,高尿酸血症,Drug_Disease
脂氧素A4,冠心病,Drug_Disease
脂氧素A4,内皮细胞炎症,Drug_Disease
脂氧素A4,哮喘,Drug_Disease
脂氧素A4,溃疡性结肠炎,Drug_Disease
脂氧素A4,牙周炎,Drug_Disease
脂氧素A4,关节炎,Drug_Disease
脂氧素A4,肾小球肾炎,Drug_Disease
脂氧素A4,炎症性肠病,Drug_Disease
脂氧素A4,囊性纤维化,Drug_Disease
脂氧素A4,结核病,Drug_Disease
脂氧素A4,弓形体病,Drug_Disease
脂氧素A4,CVD,Drug_Disease
传统降糖药物,2型糖尿病,Drug_Disease
"二肽基肽酶-4(dipeptidylpeptidase-4,DPP-4)抑制剂",2型糖尿病,Drug_Disease
降糖药物,1型糖尿病,Drug_Disease
选择性PPAR-γ(peroxisomeproliferator-activatedreceptor-gamma)受体激动剂,糖尿病,Drug_Disease
TZD,严重胰岛素抵抗,Drug_Disease
DPP-4抑制剂,严重胰岛素抵抗,Drug_Disease
DPP-4抑制,2型糖尿病,Drug_Disease
DPP-4抑制剂,肝功能受损,Drug_Disease
阿格列汀,1型糖尿病,Drug_Disease
HBA1C,2型糖尿病,Drug_Disease
外周组织,2型糖尿病,Drug_Disease
二甲双胍,肝功能受损,Drug_Disease
非诺贝特,血脂异常,Drug_Disease
苯扎贝特,血脂异常,Drug_Disease
高纯度鱼油,血脂异常,Drug_Disease
人类前蛋白转化酶枯草溶菌素9(PCSK9)抑制剂,T2DM,Drug_Disease
胆固醇吸收抑制剂,血脂异常,Drug_Disease
PCSK9抑制剂,血脂异常,Drug_Disease
贝特类,血脂异常,Drug_Disease
降TG药物,血脂异常,Drug_Disease
烟酸类,T2DM,Drug_Disease
降TG药物,急性胰腺炎,Drug_Disease
他汀,急性胰腺炎,Drug_Disease
他汀类药物,急性胰腺炎,Drug_Disease
阿托伐他汀,血脂异常,Drug_Disease
辛伐他汀,血脂异常,Drug_Disease
匹伐他汀,血脂异常,Drug_Disease
口服药,T2DM,Drug_Disease
餐时胰岛素,T2DM,Drug_Disease
口服降糖,T2DM,Drug_Disease
口服降糖,糖尿病,Drug_Disease
餐时胰岛素,糖尿病,Drug_Disease
胰岛素,PGDM,Drug_Disease
NPH,PGDM,Drug_Disease
长效人胰岛素类似物,PGDM,Drug_Disease
短效/速效胰岛素,糖尿病,Drug_Disease
二甲双胍,IR,Drug_Disease
口服降糖药,超重,Drug_Disease
基础胰岛素,肥胖,Drug_Disease
血糖,糖尿病,Drug_Disease
短/速效胰岛素,糖尿病,Drug_Disease
长效胰岛素,糖尿病,Drug_Disease
NPH,GDM,Drug_Disease
长效人胰岛素类似物,GDM,Drug_Disease
抗甲亢药物,Graves病,Drug_Disease
醋酸泼尼松片,Graves眼病,Drug_Disease
钙尔奇D,骨质疏松,Drug_Disease
阿法骨化醇,骨质疏松,Drug_Disease
生长激素,骨质疏松,Drug_Disease
雌、孕激素,骨质疏松,Drug_Disease
优甲乐,甲状腺毒症,Drug_Disease
抗甲状腺药物,甲心病,Drug_Disease
雌、孕激素,Turner综合征,Drug_Disease
抗甲状腺药物,Graves眼病,Drug_Disease
血管紧张素转换酶抑制剂,感染,Drug_Disease
血管紧张素受体拮抗剂,感染,Drug_Disease
碘他拉酸钠,慢性肾病,Drug_Disease
99mTc-DTPC,慢性肾病,Drug_Disease
克罗米芬,不孕,Drug_Disease
人绒毛膜促性腺激素,不孕,Drug_Disease
胰岛素,急性胰腺炎,Drug_Disease
胰岛素,暴发1型糖尿病合并酮症酸中毒,Drug_Disease
胰岛素泵,暴发1型糖尿病合并酮症酸中毒,Drug_Disease
克罗米芬,急性胰腺炎,Drug_Disease
雌二醇,自身免疫紊乱,Drug_Disease
克罗米芬-人绒毛膜促性腺激素,FDM,Drug_Disease
外源性胰岛素,FDM,Drug_Disease
门冬胰岛素,糖尿病酮症酸中毒,Drug_Disease
地特胰岛素,糖尿病酮症酸中毒,Drug_Disease
克罗米芬,高脂血症,Drug_Disease
比索洛尔,甲亢,Drug_Disease
康忻,甲亢,Drug_Disease
抗甲状腺药物,动脉粥样硬化,Drug_Disease
乙酰胆碱,痉挛,Drug_Disease
抗甲亢药物,冠脉痉挛,Drug_Disease
β受体阻滞剂,冠脉痉挛,Drug_Disease
奈比洛尔,高血压,Drug_Disease
奈比洛尔,冠脉痉挛,Drug_Disease
甲状腺药物,甲亢,Drug_Disease
乙酰胆碱,甲亢,Drug_Disease
丙基硫氧嘧啶,甲状腺毒症,Drug_Disease
抗甲亢药物,甲状腺毒症,Drug_Disease
奈比洛尔,甲亢,Drug_Disease
瑞格列奈盐酸二甲双胍复方片,2型糖尿病,Drug_Disease
瑞格列奈片,2型糖尿病,Drug_Disease
盐酸二甲双胍片,2型糖尿病,Drug_Disease
瑞格列奈/二甲双胍复方片,糖尿病,Drug_Disease
胰岛素促分泌剂类,2型糖尿病,Drug_Disease
葡萄糖苷酶抑制剂类,2型糖尿病,Drug_Disease
胰升糖素样肽1受体激动剂,肥胖,Drug_Disease
胰升糖素样肽1受体激动剂,代谢性疾病,Drug_Disease
liraglutide,2型糖尿病,Drug_Disease
利拉鲁肽,肥胖相关代谢性疾病,Drug_Disease
胰升糖素样肽1受体激动剂,肥胖相关代谢性疾病,Drug_Disease
PI3K抑制剂,2型糖尿病,Drug_Disease
LY294002,2型糖尿病,Drug_Disease
LY294002,胰岛素抵抗,Drug_Disease
PI3K特异性抑制剂,胰岛素抵抗,Drug_Disease
MDI,T1DM,Drug_Disease
螺内酯,高血压,Drug_Disease
肾素-血管紧张素系统(RAS)抑制剂,糖尿病肾病,Drug_Disease
肠促胰素模拟剂,T2DM,Drug_Disease
芬特明/托吡酯复方缓释片,肥胖,Drug_Disease
氯卡色林,肥胖,Drug_Disease
奥利司他,肥胖,Drug_Disease
芬特明,肥胖,Drug_Disease
胰升糖素样肽-1(GLP-1)受体激动剂,肥胖,Drug_Disease
TZD,肥胖,Drug_Disease
沙格列汀,心血管病,Drug_Disease
血管紧张素受体阻断剂,CKD,Drug_Disease
血管紧张素转化酶抑制剂,CKD,Drug_Disease
CCB,CKD,Drug_Disease
钙通道阻滞剂,CKD,Drug_Disease
噻嗪类利尿剂,CKD,Drug_Disease
β受体阻滞剂,CKD,Drug_Disease
螺内酯,CKD,Drug_Disease
肾素-血管紧张素系统(RAS)抑制剂,CKD,Drug_Disease
RAS抑制剂,CKD,Drug_Disease
肾素-血管紧张素系统(RAS)抑制剂,高血压,Drug_Disease
沙格列汀,非致命性心肌梗死,Drug_Disease
沙格列汀,非致命性缺血性卒中,Drug_Disease
肝素,糖尿病LEAD,Drug_Disease
改善循环的中西药制剂,再狭窄,Drug_Disease
他汀类药物,再狭窄,Drug_Disease
肾素-血管紧张素系统抑制剂,高血压,Drug_Disease
肾素-血管紧张素系统抑制剂,肾病,Drug_Disease
VEGF,糖尿病性黄斑水肿,Drug_Disease
抗血管内皮生长因子,糖尿病性黄斑水肿,Drug_Disease
阿司匹林,视网膜病变,Drug_Disease
非诺贝特,糖尿病视网膜病变,Drug_Disease
胰岛素,心律失常,Drug_Disease
苯乙双胍,慢性心肺功能不全,Drug_Disease
苯乙双胍,肾功能不全,Drug_Disease
双胍类降糖药,慢性缺氧性心肺疾病,Drug_Disease
胰岛素,心脏骤停,Drug_Disease
胰岛素,呼吸肌麻痹,Drug_Disease
胰岛素,水、电解质和酸碱失衡,Drug_Disease
苯乙双胍,缺氧性疾病,Drug_Disease
双胍类药物,慢性缺氧性心肺疾病,Drug_Disease
双胍类降糖药,肾功能不全,Drug_Disease
复方α-酮酸制剂,糖尿病肾病,Drug_Disease
阿司匹林,视网膜出血,Drug_Disease
白藜芦醇,心血管疾病,Drug_Disease
拉布立酶,HUA,Drug_Disease
普瑞凯希,痛风,Drug_Disease
普瑞凯希,HUA,Drug_Disease
选择性尿酸重吸收抑制剂,HUA,Drug_Disease
黄嘌呤氧化酶抑制剂,痛风,Drug_Disease
选择性尿酸重吸收抑制剂,痛风,Drug_Disease
RDEA594,痛风,Drug_Disease
促尿酸排泄药物,尿酸性肾石症,Drug_Disease
降尿酸药物,尿酸性肾石症,Drug_Disease
碳酸氢钠,HUA,Drug_Disease
碳酸氢钠,痛风,Drug_Disease
NSAIDs,急性关节炎,Drug_Disease
秋水仙碱,急性关节炎,Drug_Disease
NSAIDs,痛风,Drug_Disease
糖皮质激素,急性关节炎,Drug_Disease
短效糖皮质激素,急性关节炎,Drug_Disease
细胞色素P4,痛风,Drug_Disease
磷酸化糖蛋白抑制剂,痛风,Drug_Disease
环孢素A,痛风,Drug_Disease
克拉霉素,痛风,Drug_Disease
维拉帕米,痛风,Drug_Disease
酮康唑,痛风,Drug_Disease
NSAIDs,复发性消化道溃疡,Drug_Disease
短效糖皮质激素,急性痛风,Drug_Disease
IL一1受体拮抗剂,急性痛风,Drug_Disease
秋水仙碱,痛风性关节炎,Drug_Disease
NSAIDs,痛风性关节炎,Drug_Disease
薏苡仁,HUA,Drug_Disease
芡实,HUA,Drug_Disease
山药,HUA,Drug_Disease
土茯苓,HUA,Drug_Disease
菝葜,HUA,Drug_Disease
革薜,HUA,Drug_Disease
虎杖,HUA,Drug_Disease
黄柏,痛风,Drug_Disease
苍术,痛风,Drug_Disease
车前子,痛风,Drug_Disease
茵陈,痛风,Drug_Disease
羌活,痛风,Drug_Disease
蚕砂,痛风,Drug_Disease
威灵仙,痛风,Drug_Disease
天南星,痛风,Drug_Disease
姜黄,痛风,Drug_Disease
桂枝,痛风,Drug_Disease
八正汤,痛风性肾病,Drug_Disease
革薜化毒汤,痛风性肾病,Drug_Disease
车前草,痛风性肾病,Drug_Disease
篇蓄,痛风性肾病,Drug_Disease
蒲公英,痛风性肾病,Drug_Disease
木瓜,痛风性肾病,Drug_Disease
秦艽,痛风性肾病,Drug_Disease
石韦散,石阻,Drug_Disease
石韦,石阻,Drug_Disease
滑石,石阻,Drug_Disease
海金砂,石阻,Drug_Disease
别嘌醇,急性尿酸性肾病,Drug_Disease
尿酸酶,急性尿酸性肾病,Drug_Disease
非布司他,急性尿酸性肾病,Drug_Disease
抑制尿酸生成药物,慢性肾脏病,Drug_Disease
促尿酸排泄药物,慢性肾脏病,Drug_Disease
别嘌醇,肾功能受损,Drug_Disease
非布司他,肝损伤,Drug_Disease
糖皮质激素,慢性肾脏病,Drug_Disease
pegloticase,HUA,Drug_Disease
rasburicase,HUA,Drug_Disease
1esinurad,痛风,Drug_Disease
碳酸氢钠,慢性肾功能不全,Drug_Disease
非甾体类消炎药,痛风,Drug_Disease
秋水仙碱,关节炎,Drug_Disease
非甾体类消炎药,关节炎,Drug_Disease
NSAIDs,关节炎,Drug_Disease
糖皮质激素,关节炎,Drug_Disease
短效糖皮质激素,关节炎,Drug_Disease
短效糖皮质激素,痛风,Drug_Disease
NSAIDs,活动性消化道溃疡,Drug_Disease
COX4抑制齐4,心血管事件,Drug_Disease
COX4抑制齐4,心肌梗死,Drug_Disease
COX4抑制齐4,心功能不全,Drug_Disease
NSAIDs,慢性肾脏病,Drug_Disease
秋水仙碱,肾功能不全,Drug_Disease
秋水仙碱,透析,Drug_Disease
NSAIDs,冠心病,Drug_Disease
NSAIDs,慢性心血管疾病,Drug_Disease
泼尼松,痛风性关节炎,Drug_Disease
泼尼松龙,痛风性关节炎,Drug_Disease
八正汤,痛风,Drug_Disease
革薜化毒汤,痛风,Drug_Disease
车前草,痛风,Drug_Disease
篇蓄,痛风,Drug_Disease
蒲公英,痛风,Drug_Disease
木瓜,痛风,Drug_Disease
秦艽,痛风,Drug_Disease
石韦散,痛风性肾病,Drug_Disease
石韦,痛风性肾病,Drug_Disease
滑石,痛风性肾病,Drug_Disease
海金砂,痛风性肾病,Drug_Disease
秋水仙碱,慢性肾脏病,Drug_Disease
别嘌醇,慢性肾脏病,Drug_Disease
二甲双,T2DM,Drug_Disease
二甲双胍,心血管并发症,Drug_Disease
二甲双胍,肝肾功能不全,Drug_Disease
胰岛素治,T2DM,Drug_Disease
二甲双胍,的T2DM,Drug_Disease
阿卡波糖,的T2DM,Drug_Disease
甲双胍复合制剂,T2DM,Drug_Disease
TZDs药物,IR,Drug_Disease
胰岛,T2DM,Drug_Disease
二甲双胍,大血管事件,Drug_Disease
睡前胰岛素,T2DM,Drug_Disease
